# Time, Ek_cd, Ep_cd, Etot_cd; Ek_cr, Ep_cr, Etot_cr
# Cloud: number of gas particles: 50000, total mass: 99999 MSun, virial radius: 10 pc;
# Cluster: number of stars: 10000, total mass: 50000 MSun, virial radius: 3 pc;
# Initial position of cluster: [-200, -200, 0] parsec; Initial velocity of cluster: [10, 10, 0] kms.
0.0,0.0,-4.29142159346,-4.29142159346,11.8023984093,-3.56514555181,8.2372528575
0.5,0.0462371719062,-4.27728947667,-4.23105230476,11.6099452481,-3.36165217939,8.24829306868
1.0,0.0287601298706,-4.25646042429,-4.22770029442,11.6135034131,-3.364128368,8.24937504514
1.5,0.0224663826406,-4.23772423636,-4.21525785372,11.6729780955,-3.42625622797,8.24672186758
2.0,0.0191882609742,-4.22449271977,-4.2053044588,11.7480954757,-3.50400183975,8.24409363596
2.5,0.0163956206324,-4.21719725026,-4.20080162962,11.7668822717,-3.51915395377,8.24772831793
3.0,0.0140370138298,-4.21391337332,-4.19987635949,11.6650178963,-3.41313033326,8.25188756304
3.5,0.0120067385284,-4.21286245842,-4.20085571989,11.6516490971,-3.40017765365,8.25147144342
4.0,0.0102385147818,-4.21432447602,-4.20408596124,11.7708291017,-3.52638634456,8.24444275718
4.5,0.00881922018669,-4.21858215289,-4.2097629327,11.7311972696,-3.47979281553,8.25140445403
5.0,0.00768764959602,-4.22471771168,-4.21703006208,11.6923147045,-3.43417000712,8.25814469735
5.5,0.00686271835404,-4.23185275781,-4.22499003946,11.763543457,-3.50765471649,8.25588874046
6.0,0.00625266241834,-4.23895036962,-4.2326977072,11.7410102864,-3.47390857556,8.26710171088
6.5,0.00577387507048,-4.24500289368,-4.23922901861,11.8271704727,-3.56502596073,8.26214451201
7.0,0.00538723105911,-4.24942022109,-4.24403299003,11.7815118439,-3.5070923457,8.2744194982
7.5,0.00502578248611,-4.25198113082,-4.24695534833,11.8113543742,-3.53737044634,8.27398392789
8.0,0.00470049392633,-4.25293553457,-4.24823504064,11.8134860237,-3.53435663264,8.2791293911
8.5,0.00441056698199,-4.25294585059,-4.2485352836,11.8787529951,-3.59289650737,8.2858564877
9.0,0.00414400632615,-4.25265122374,-4.24850721741,11.8449218799,-3.5507400402,8.29418183967
9.5,0.00391456274578,-4.25253562362,-4.24862106087,11.850439091,-3.55000115733,8.30043793363
10.0,0.00373230267058,-4.25297810495,-4.24924580227,11.883355444,-3.56808499229,8.31527045175
10.5,0.00359970330207,-4.25429710405,-4.25069740075,11.9087369251,-3.58322018246,8.32551674265
11.0,0.00351469809183,-4.25659883916,-4.25308414107,11.9622846804,-3.62450599027,8.33777869009
11.5,0.00347593636915,-4.25972132912,-4.25624539275,11.9347939321,-3.58305150727,8.35174242482
12.0,0.00347623130192,-4.26329185286,-4.25981562156,11.9842560283,-3.61215606623,8.37209996204
12.5,0.00352567807526,-4.26676735653,-4.26324167846,12.0640588734,-3.67132032602,8.3927385474
13.0,0.00363760293392,-4.26989209174,-4.26625448881,12.042272722,-3.61184724698,8.43042547501
13.5,0.00383734143279,-4.2724092418,-4.26857190037,12.0636071788,-3.60205119643,8.4615559824
14.0,0.00416488273425,-4.27424516824,-4.27008028551,12.1478960144,-3.64019067495,8.50770533946
14.5,0.00468616973353,-4.27556522912,-4.27087905938,12.1882576694,-3.63184399539,8.55641367398
15.0,0.00550681426333,-4.27644565084,-4.27093883658,12.3116756364,-3.69219448118,8.6194811552
15.5,0.00678690908146,-4.27677924604,-4.26999233696,12.337363972,-3.64065388752,8.69671008444
16.0,0.00884778527408,-4.27655614485,-4.26770835958,12.4158557153,-3.5996839259,8.81617178941
16.5,0.0123726738765,-4.27591608437,-4.26354341049,12.6453312312,-3.6697158014,8.9756154298
17.0,0.0190178580109,-4.27508580074,-4.25606794273,12.8755444382,-3.67014405473,9.20540038344
17.5,0.0339605890384,-4.27429413823,-4.24033354919,13.2618221971,-3.70261954647,9.55920265068
18.0,0.076942385536,-4.2740662221,-4.19712383656,13.9249615141,-3.65245860022,10.2725029139
18.5,0.264445206047,-4.28313824701,-4.01869304097,15.6604233938,-3.81657007455,11.8438533192
19.0,0.771292548072,-4.53845735282,-3.76716480475,16.6814320791,-4.00189386245,12.6795382167
19.5,0.631563382849,-4.96073997005,-4.3291765872,14.0883849056,-4.15323665611,9.93514824953
20.0,0.600246774792,-4.7106568542,-4.11041007941,12.500463629,-3.82072548419,8.67973814484
20.5,0.642431413303,-4.25903986971,-3.6166084564,11.5991157533,-3.4975095938,8.1016061595
21.0,0.683330812434,-3.84393917125,-3.16060835882,11.1802083246,-3.42815143176,7.75205689279
21.5,0.710184821149,-3.50858859244,-2.79840377129,10.9976029075,-3.44837481409,7.54922809344
22.0,0.726373290858,-3.24622015593,-2.51984686507,10.9412431167,-3.56521930798,7.37602380875
22.5,0.735736457221,-3.04235205839,-2.30661560117,10.8016209948,-3.54329519997,7.25832579482
23.0,0.738962614178,-2.88421951169,-2.14525689751,10.6942333141,-3.53042466339,7.16380865069
23.5,0.737109514854,-2.76201496196,-2.0249054471,10.6508034457,-3.55507245609,7.09573098962
24.0,0.733480492362,-2.66849562133,-1.93501512897,10.5043078958,-3.45741491338,7.04689298247
24.5,0.729764620452,-2.59821242495,-1.8684478045,10.4706031944,-3.48148788955,6.98911530488
25.0,0.727486874476,-2.54703393609,-1.81954706161,10.5210283238,-3.58387107864,6.93715724513
25.5,0.725854318495,-2.51171822612,-1.78586390762,10.3674402231,-3.46103748217,6.90640274097
26.0,0.724671517892,-2.48948454499,-1.7648130271,10.439060831,-3.57029657768,6.8687642533
